VIN,Time,DCLname,vType,startLaneId,destRoad
1009,15.5200,SouthBound0Exit,SUV,6,1st Avenue S
1041,34.0200,SouthBound0Exit,SEDAN,3,1st Avenue S
1043,29.4800,SouthBound0Exit,COUPE,8,1st Avenue S
1045,44.2400,SouthBound0Exit,COUPE,6,1st Avenue S
1014,18.4400,SouthBound0Exit,SEDAN,11,1st Avenue S
1084,43.9600,SouthBound0Exit,VAN,11,1st Avenue S
1053,42.2000,SouthBound0Exit,SEDAN,4,1st Avenue S
1022,27.7400,SouthBound0Exit,SEDAN,6,1st Avenue S
1087,44.7800,SouthBound0Exit,SUV,5,1st Avenue S
1089,34.6800,EastBound0Entrance,COUPE,8,1st Avenue N
1026,11.8000,EastBound0Entrance,VAN,8,1st Street E
1029,12.4600,EastBound0Entrance,VAN,6,1st Avenue S
1032,13.1000,EastBound0Entrance,SUV,7,1st Avenue N
1097,37.8200,EastBound0Entrance,SEDAN,7,1st Avenue N
1098,38.0200,EastBound0Entrance,VAN,6,1st Avenue S
1100,38.7800,EastBound0Entrance,SEDAN,8,1st Avenue N
1038,14.2400,EastBound0Entrance,COUPE,6,1st Avenue N
1039,14.6600,EastBound0Entrance,VAN,7,1st Street E
1040,14.7000,EastBound0Entrance,SUV,8,1st Avenue N
1105,40.5000,EastBound0Entrance,SUV,6,1st Avenue S
1043,16.6000,EastBound0Entrance,COUPE,8,1st Avenue S
1045,17.3800,EastBound0Entrance,COUPE,6,1st Avenue S
1109,42.1000,EastBound0Entrance,SUV,7,1st Street E
1112,43.4600,EastBound0Entrance,COUPE,8,1st Street E
1113,43.5800,EastBound0Entrance,VAN,6,1st Street E
1115,44.0800,EastBound0Entrance,VAN,7,1st Avenue N
1052,18.8200,EastBound0Entrance,SUV,7,1st Street E
1055,19.5200,EastBound0Entrance,SEDAN,8,1st Avenue N
1120,45.5600,EastBound0Entrance,SEDAN,6,1st Avenue S
1059,21.6000,EastBound0Entrance,SUV,6,1st Avenue S
1060,21.7800,EastBound0Entrance,SUV,7,1st Avenue N
1062,23.2600,EastBound0Entrance,VAN,7,1st Avenue N
1001,1.3400,EastBound0Entrance,SUV,7,1st Street E
1005,2.0800,EastBound0Entrance,SEDAN,8,1st Avenue N
1009,3.9800,EastBound0Entrance,SUV,6,1st Avenue S
1010,4.0000,EastBound0Entrance,VAN,7,1st Street E
1074,28.3800,EastBound0Entrance,COUPE,8,1st Street E
1075,29.1000,EastBound0Entrance,VAN,6,1st Avenue N
1013,6.0600,EastBound0Entrance,SEDAN,8,1st Avenue N
1015,6.8000,EastBound0Entrance,SUV,6,1st Street E
1016,7.6200,EastBound0Entrance,VAN,7,1st Avenue N
1080,31.0800,EastBound0Entrance,SUV,6,1st Street E
1081,31.2400,EastBound0Entrance,VAN,8,1st Street E
1022,9.5600,EastBound0Entrance,SEDAN,6,1st Avenue S
1025,37.8800,EastBound0Exit,COUPE,4,1st Street E
1026,27.5000,EastBound0Exit,VAN,8,1st Street E
1031,28.7200,EastBound0Exit,VAN,5,1st Street E
1033,26.8600,EastBound0Exit,SEDAN,2,1st Street E
1036,31.7200,EastBound0Exit,SUV,5,1st Street E
1039,30.6600,EastBound0Exit,VAN,7,1st Street E
1046,34.8800,EastBound0Exit,SEDAN,5,1st Street E
1047,40.5600,EastBound0Exit,VAN,4,1st Street E
1048,29.0600,EastBound0Exit,COUPE,0,1st Street E
1052,33.3000,EastBound0Exit,SUV,7,1st Street E
1056,32.9000,EastBound0Exit,COUPE,2,1st Street E
1058,33.5600,EastBound0Exit,VAN,0,1st Street E
1001,12.1000,EastBound0Exit,SUV,7,1st Street E
1065,36.3800,EastBound0Exit,COUPE,1,1st Street E
1004,13.6800,EastBound0Exit,SEDAN,5,1st Street E
1069,37.1000,EastBound0Exit,SEDAN,0,1st Street E
1071,39.1400,EastBound0Exit,COUPE,3,1st Street E
1072,45.1000,EastBound0Exit,SEDAN,1,1st Street E
1010,20.3600,EastBound0Exit,VAN,7,1st Street E
1074,39.1400,EastBound0Exit,COUPE,8,1st Street E
1011,19.4800,EastBound0Exit,COUPE,1,1st Street E
1012,17.2600,EastBound0Exit,VAN,0,1st Street E
1078,43.6800,EastBound0Exit,SEDAN,2,1st Street E
1015,22.0200,EastBound0Exit,SUV,6,1st Street E
1079,42.5400,EastBound0Exit,COUPE,5,1st Street E
1018,20.5400,EastBound0Exit,SUV,4,1st Street E
1083,48.3800,EastBound0Exit,COUPE,4,1st Street E
1086,46.2200,EastBound0Exit,SUV,2,1st Street E
1023,22.8000,EastBound0Exit,SEDAN,2,1st Street E
1090,34.7800,WestBound0Entrance,SEDAN,10,1st Avenue S
1027,11.9000,WestBound0Entrance,SUV,11,1st Avenue N
1091,34.8600,WestBound0Entrance,COUPE,9,1st Avenue N
1028,12.1400,WestBound0Entrance,COUPE,9,1st Avenue S
1092,36.0800,WestBound0Entrance,SUV,11,1st Avenue S
1095,36.8400,WestBound0Entrance,COUPE,9,1st Avenue N
1034,13.7600,WestBound0Entrance,VAN,9,1st Avenue N
1035,13.9600,WestBound0Entrance,VAN,11,1st Avenue S
1099,38.6200,WestBound0Entrance,VAN,11,1st Street W
1037,14.0400,WestBound0Entrance,SUV,10,1st Avenue N
1102,39.3600,WestBound0Entrance,SUV,10,1st Avenue S
1104,40.0200,WestBound0Entrance,SEDAN,11,1st Street W
1042,15.7400,WestBound0Entrance,COUPE,10,1st Avenue N
1107,41.6600,WestBound0Entrance,VAN,11,1st Avenue N
1049,17.9200,WestBound0Entrance,VAN,10,1st Avenue N
1114,44.0400,WestBound0Entrance,SUV,11,1st Avenue S
1117,44.6200,WestBound0Entrance,COUPE,9,1st Street W
1119,45.2200,WestBound0Entrance,VAN,10,1st Avenue N
1057,20.9200,WestBound0Entrance,SUV,9,1st Street W
1121,46.5600,WestBound0Entrance,SUV,9,1st Street W
1061,22.2000,WestBound0Entrance,SEDAN,10,1st Avenue N
1126,48.2000,WestBound0Entrance,SUV,9,1st Street W
1064,23.6200,WestBound0Entrance,COUPE,10,1st Avenue S
1002,1.5400,WestBound0Entrance,SUV,11,1st Avenue S
1067,24.9600,WestBound0Entrance,SUV,11,1st Avenue N
1068,25.3400,WestBound0Entrance,SUV,9,1st Avenue S
1007,2.9000,WestBound0Entrance,VAN,11,1st Avenue N
1073,27.7400,WestBound0Entrance,SEDAN,9,1st Street W
1076,29.4800,WestBound0Entrance,COUPE,9,1st Avenue S
1077,30.3400,WestBound0Entrance,COUPE,10,1st Avenue N
1014,6.6600,WestBound0Entrance,SEDAN,11,1st Avenue S
1082,31.9000,WestBound0Entrance,SUV,10,1st Avenue N
1084,32.2800,WestBound0Entrance,VAN,11,1st Avenue S
1021,8.9000,WestBound0Entrance,SEDAN,10,1st Avenue N
1057,31.6800,WestBound0Exit,SUV,9,1st Street W
1073,46.0400,WestBound0Exit,SEDAN,9,1st Street W
1030,24.0000,WestBound0Exit,VAN,3,1st Street W
1063,39.5800,WestBound0Exit,SUV,5,1st Street W
1096,48.5000,WestBound0Exit,SEDAN,3,1st Street W
1017,30.3800,WestBound0Exit,VAN,0,1st Street W
1003,14.7000,WestBound0Exit,SEDAN,0,1st Street W
1051,35.3600,WestBound0Exit,SEDAN,3,1st Street W
1020,21.7400,WestBound0Exit,VAN,5,1st Street W
1006,16.7800,WestBound0Exit,VAN,4,1st Street W
1054,37.9800,WestBound0Exit,VAN,5,1st Street W
