VIN,Time,DCLname,vType,startLaneId,destRoad
1488,192.8200,NorthBound0Entrance,VAN,0,1st Street E
1493,194.7000,NorthBound0Entrance,COUPE,1,1st Avenue N
1238,101.1200,NorthBound0Entrance,SEDAN,2,1st Street W
1242,102.1600,NorthBound0Entrance,SUV,0,1st Street W
1243,102.6400,NorthBound0Entrance,VAN,1,1st Street E
1499,195.4800,NorthBound0Entrance,COUPE,2,1st Street W
1244,102.6400,NorthBound0Entrance,VAN,2,1st Avenue N
1500,195.5200,NorthBound0Entrance,SUV,0,1st Avenue N
1248,104.2800,NorthBound0Entrance,VAN,1,1st Street W
1506,197.2200,NorthBound0Entrance,VAN,0,1st Street E
1253,105.6400,NorthBound0Entrance,SUV,2,1st Street E
1254,106.5400,NorthBound0Entrance,COUPE,0,1st Avenue N
1255,107.2400,NorthBound0Entrance,VAN,1,1st Street W
1000,1.1600,NorthBound0Entrance,COUPE,1,1st Avenue N
1512,199.0600,NorthBound0Entrance,VAN,2,1st Street W
1258,108.4400,NorthBound0Entrance,SEDAN,0,1st Avenue N
1003,1.7600,NorthBound0Entrance,SEDAN,0,1st Street W
1259,109.2600,NorthBound0Entrance,SEDAN,1,1st Street W
1515,200.3800,NorthBound0Entrance,VAN,0,1st Street W
1263,110.4000,NorthBound0Entrance,SUV,2,1st Street E
1008,3.6800,NorthBound0Entrance,SEDAN,1,1st Avenue N
1520,202.1200,NorthBound0Entrance,SEDAN,1,1st Street E
1011,5.0400,NorthBound0Entrance,COUPE,1,1st Street E
1523,203.9400,NorthBound0Entrance,SEDAN,1,1st Street E
1012,5.8200,NorthBound0Entrance,VAN,0,1st Street E
1526,204.1000,NorthBound0Entrance,VAN,2,1st Avenue N
1272,113.3600,NorthBound0Entrance,VAN,2,1st Avenue N
1017,8.2200,NorthBound0Entrance,VAN,0,1st Street W
1529,205.5000,NorthBound0Entrance,VAN,0,1st Avenue N
1019,8.2600,NorthBound0Entrance,SEDAN,1,1st Avenue N
1277,115.6200,NorthBound0Entrance,SUV,0,1st Avenue N
1278,116.1000,NorthBound0Entrance,VAN,2,1st Avenue N
1023,9.6400,NorthBound0Entrance,SEDAN,2,1st Street E
1536,232.7000,NorthBound0Exit,SEDAN,1,1st Avenue N
1281,145.3200,NorthBound0Exit,COUPE,10,1st Avenue N
1538,243.5400,NorthBound0Exit,SEDAN,9,1st Avenue N
1027,24.7600,NorthBound0Exit,SUV,11,1st Avenue N
1284,139.8200,NorthBound0Exit,COUPE,9,1st Avenue N
1541,242.4600,NorthBound0Exit,COUPE,10,1st Avenue N
1287,138.0800,NorthBound0Exit,SUV,2,1st Avenue N
1032,25.4000,NorthBound0Exit,SUV,7,1st Avenue N
1034,28.1600,NorthBound0Exit,VAN,9,1st Avenue N
1290,144.2200,NorthBound0Exit,VAN,9,1st Avenue N
1037,27.4600,NorthBound0Exit,SUV,10,1st Avenue N
1038,43.9400,NorthBound0Exit,COUPE,6,1st Avenue N
1551,245.7400,NorthBound0Exit,VAN,9,1st Avenue N
1040,26.5200,NorthBound0Exit,SUV,8,1st Avenue N
1296,148.1400,NorthBound0Exit,VAN,11,1st Avenue N
1552,224.5200,NorthBound0Exit,COUPE,2,1st Avenue N
1297,146.5600,NorthBound0Exit,SEDAN,0,1st Avenue N
1042,30.6000,NorthBound0Exit,COUPE,10,1st Avenue N
1555,245.1000,NorthBound0Exit,VAN,8,1st Avenue N
1044,27.5400,NorthBound0Exit,SUV,1,1st Avenue N
1300,136.7800,NorthBound0Exit,SEDAN,8,1st Avenue N
1557,247.0800,NorthBound0Exit,SUV,9,1st Avenue N
1049,34.0800,NorthBound0Exit,VAN,10,1st Avenue N
1305,149.7800,NorthBound0Exit,COUPE,7,1st Avenue N
1050,33.8200,NorthBound0Exit,VAN,1,1st Avenue N
1307,149.0400,NorthBound0Exit,COUPE,10,1st Avenue N
1055,36.1800,NorthBound0Exit,SEDAN,8,1st Avenue N
1312,152.3800,NorthBound0Exit,COUPE,9,1st Avenue N
1313,156.4600,NorthBound0Exit,SUV,10,1st Avenue N
1314,148.9800,NorthBound0Exit,VAN,0,1st Avenue N
1060,39.2800,NorthBound0Exit,SUV,7,1st Avenue N
1316,156.6800,NorthBound0Exit,COUPE,7,1st Avenue N
1572,246.7800,NorthBound0Exit,SUV,8,1st Avenue N
1061,35.9200,NorthBound0Exit,SEDAN,10,1st Avenue N
1062,41.9400,NorthBound0Exit,VAN,7,1st Avenue N
1576,236.2600,NorthBound0Exit,COUPE,2,1st Avenue N
1322,161.8000,NorthBound0Exit,SUV,11,1st Avenue N
1067,37.8200,NorthBound0Exit,SUV,11,1st Avenue N
1323,151.7000,NorthBound0Exit,VAN,6,1st Avenue N
1070,42.5200,NorthBound0Exit,SEDAN,1,1st Avenue N
1582,238.3800,NorthBound0Exit,COUPE,2,1st Avenue N
1327,151.0000,NorthBound0Exit,COUPE,2,1st Avenue N
1075,54.7000,NorthBound0Exit,VAN,6,1st Avenue N
1331,165.6400,NorthBound0Exit,SUV,11,1st Avenue N
1332,155.1600,NorthBound0Exit,VAN,6,1st Avenue N
1077,47.5600,NorthBound0Exit,COUPE,10,1st Avenue N
1333,159.6000,NorthBound0Exit,COUPE,10,1st Avenue N
1336,157.9000,NorthBound0Exit,COUPE,6,1st Avenue N
1082,50.4200,NorthBound0Exit,SUV,10,1st Avenue N
1338,162.9200,NorthBound0Exit,SUV,0,1st Avenue N
1341,153.0000,NorthBound0Exit,SEDAN,2,1st Avenue N
1089,55.2200,NorthBound0Exit,COUPE,8,1st Avenue N
1345,163.5800,NorthBound0Exit,VAN,9,1st Avenue N
1091,50.9600,NorthBound0Exit,COUPE,9,1st Avenue N
1093,47.0400,NorthBound0Exit,COUPE,0,1st Avenue N
1095,52.6400,NorthBound0Exit,COUPE,9,1st Avenue N
1352,187.9400,NorthBound0Exit,VAN,6,1st Avenue N
1097,50.1400,NorthBound0Exit,SEDAN,7,1st Avenue N
1353,166.9600,NorthBound0Exit,COUPE,11,1st Avenue N
1100,63.4600,NorthBound0Exit,SEDAN,8,1st Avenue N
1360,169.2600,NorthBound0Exit,VAN,0,1st Avenue N
1107,70.1400,NorthBound0Exit,VAN,11,1st Avenue N
1108,52.5400,NorthBound0Exit,SEDAN,0,1st Avenue N
1364,172.9600,NorthBound0Exit,VAN,11,1st Avenue N
1111,96.8400,NorthBound0Exit,VAN,1,1st Avenue N
1115,64.5200,NorthBound0Exit,VAN,7,1st Avenue N
1118,55.6800,NorthBound0Exit,COUPE,0,1st Avenue N
1119,63.8400,NorthBound0Exit,VAN,10,1st Avenue N
1380,176.1600,NorthBound0Exit,COUPE,11,1st Avenue N
1389,168.3200,NorthBound0Exit,VAN,7,1st Avenue N
1390,177.8400,NorthBound0Exit,COUPE,11,1st Avenue N
1137,69.6800,NorthBound0Exit,VAN,8,1st Avenue N
1393,181.8400,NorthBound0Exit,SEDAN,1,1st Avenue N
1394,171.1000,NorthBound0Exit,VAN,8,1st Avenue N
1139,109.5400,NorthBound0Exit,VAN,1,1st Avenue N
1140,65.0400,NorthBound0Exit,COUPE,9,1st Avenue N
1145,71.4600,NorthBound0Exit,SEDAN,8,1st Avenue N
1401,178.7400,NorthBound0Exit,SEDAN,2,1st Avenue N
1146,79.3800,NorthBound0Exit,COUPE,6,1st Avenue N
1149,74.9800,NorthBound0Exit,SEDAN,11,1st Avenue N
1152,110.3200,NorthBound0Exit,COUPE,1,1st Avenue N
1409,180.2800,NorthBound0Exit,SUV,7,1st Avenue N
1159,73.5800,NorthBound0Exit,SEDAN,0,1st Avenue N
1415,183.4600,NorthBound0Exit,SUV,7,1st Avenue N
1416,182.6000,NorthBound0Exit,SEDAN,2,1st Avenue N
1162,120.6400,NorthBound0Exit,SUV,1,1st Avenue N
1420,185.0600,NorthBound0Exit,SEDAN,8,1st Avenue N
1166,78.3200,NorthBound0Exit,VAN,9,1st Avenue N
1169,80.5400,NorthBound0Exit,COUPE,11,1st Avenue N
1426,188.6000,NorthBound0Exit,VAN,8,1st Avenue N
1171,81.8400,NorthBound0Exit,COUPE,11,1st Avenue N
1427,203.6200,NorthBound0Exit,VAN,11,1st Avenue N
1173,90.6800,NorthBound0Exit,COUPE,2,1st Avenue N
1434,206.7600,NorthBound0Exit,VAN,9,1st Avenue N
1436,185.3800,NorthBound0Exit,SUV,2,1st Avenue N
1183,85.0000,NorthBound0Exit,SUV,0,1st Avenue N
1440,191.6400,NorthBound0Exit,SEDAN,8,1st Avenue N
1186,90.4800,NorthBound0Exit,SUV,0,1st Avenue N
1188,90.1600,NorthBound0Exit,VAN,10,1st Avenue N
1445,193.1000,NorthBound0Exit,SUV,8,1st Avenue N
1191,88.9200,NorthBound0Exit,SEDAN,8,1st Avenue N
1194,97.7200,NorthBound0Exit,SUV,8,1st Avenue N
1450,209.5800,NorthBound0Exit,COUPE,8,1st Avenue N
1453,209.0000,NorthBound0Exit,COUPE,9,1st Avenue N
1201,97.4200,NorthBound0Exit,COUPE,2,1st Avenue N
1464,219.8000,NorthBound0Exit,SUV,11,1st Avenue N
1465,197.2000,NorthBound0Exit,VAN,7,1st Avenue N
1210,105.6800,NorthBound0Exit,COUPE,11,1st Avenue N
1211,109.8200,NorthBound0Exit,SEDAN,0,1st Avenue N
1212,111.1200,NorthBound0Exit,SUV,6,1st Avenue N
1213,103.1800,NorthBound0Exit,SEDAN,10,1st Avenue N
1469,207.3000,NorthBound0Exit,SEDAN,7,1st Avenue N
1215,108.2400,NorthBound0Exit,SUV,8,1st Avenue N
1217,107.1200,NorthBound0Exit,SUV,2,1st Avenue N
1473,213.8800,NorthBound0Exit,SEDAN,0,1st Avenue N
1220,103.7800,NorthBound0Exit,SEDAN,7,1st Avenue N
1478,221.9800,NorthBound0Exit,SEDAN,8,1st Avenue N
1481,205.4200,NorthBound0Exit,COUPE,10,1st Avenue N
1228,115.1200,NorthBound0Exit,VAN,0,1st Avenue N
1233,110.0600,NorthBound0Exit,SEDAN,9,1st Avenue N
1493,222.3000,NorthBound0Exit,COUPE,1,1st Avenue N
1239,117.9200,NorthBound0Exit,COUPE,8,1st Avenue N
1244,117.9400,NorthBound0Exit,VAN,2,1st Avenue N
1500,224.1000,NorthBound0Exit,SUV,0,1st Avenue N
1245,133.7000,NorthBound0Exit,SUV,10,1st Avenue N
1246,115.0400,NorthBound0Exit,SEDAN,9,1st Avenue N
1247,120.0600,NorthBound0Exit,SUV,8,1st Avenue N
1504,228.7200,NorthBound0Exit,COUPE,7,1st Avenue N
1249,117.0000,NorthBound0Exit,VAN,7,1st Avenue N
1254,122.0800,NorthBound0Exit,COUPE,0,1st Avenue N
1000,11.9200,NorthBound0Exit,COUPE,1,1st Avenue N
1258,126.4000,NorthBound0Exit,SEDAN,0,1st Avenue N
1260,121.5800,NorthBound0Exit,SUV,7,1st Avenue N
1005,21.3800,NorthBound0Exit,SEDAN,8,1st Avenue N
1007,16.3200,NorthBound0Exit,VAN,11,1st Avenue N
1519,232.8200,NorthBound0Exit,SEDAN,10,1st Avenue N
1008,14.4400,NorthBound0Exit,SEDAN,1,1st Avenue N
1266,137.5400,NorthBound0Exit,SEDAN,11,1st Avenue N
1524,235.0400,NorthBound0Exit,SEDAN,8,1st Avenue N
1013,24.1400,NorthBound0Exit,SEDAN,8,1st Avenue N
1526,214.8600,NorthBound0Exit,VAN,2,1st Avenue N
1527,244.0800,NorthBound0Exit,COUPE,7,1st Avenue N
1016,23.4200,NorthBound0Exit,VAN,7,1st Avenue N
1272,129.1000,NorthBound0Exit,VAN,2,1st Avenue N
1529,236.2800,NorthBound0Exit,VAN,0,1st Avenue N
1019,25.8600,NorthBound0Exit,SEDAN,1,1st Avenue N
1275,145.8600,NorthBound0Exit,SUV,6,1st Avenue N
1531,241.3800,NorthBound0Exit,VAN,9,1st Avenue N
1276,134.2000,NorthBound0Exit,COUPE,9,1st Avenue N
1021,22.6200,NorthBound0Exit,SEDAN,10,1st Avenue N
1277,135.7600,NorthBound0Exit,SUV,0,1st Avenue N
1533,240.4000,NorthBound0Exit,SUV,8,1st Avenue N
1278,134.8000,NorthBound0Exit,VAN,2,1st Avenue N
1024,9.8200,SouthBound0Entrance,SEDAN,5,1st Avenue S
1025,11.4000,SouthBound0Entrance,COUPE,4,1st Street E
1539,209.1800,SouthBound0Entrance,SUV,3,1st Street E
1030,12.5600,SouthBound0Entrance,VAN,3,1st Street W
1286,119.0600,SouthBound0Entrance,SUV,3,1st Avenue S
1542,210.2600,SouthBound0Entrance,COUPE,5,1st Street E
1031,12.6400,SouthBound0Entrance,VAN,5,1st Street E
1289,120.0000,SouthBound0Entrance,COUPE,4,1st Avenue S
1036,13.9800,SouthBound0Entrance,SUV,5,1st Street E
1293,122.6000,SouthBound0Entrance,VAN,5,1st Street W
1295,123.0000,SouthBound0Entrance,COUPE,3,1st Street E
1041,15.4200,SouthBound0Entrance,SEDAN,3,1st Avenue S
1298,124.6000,SouthBound0Entrance,SEDAN,5,1st Street W
1556,216.2400,SouthBound0Entrance,VAN,3,1st Street E
1046,17.5200,SouthBound0Entrance,SEDAN,5,1st Street E
1302,125.9800,SouthBound0Entrance,SEDAN,4,1st Street E
1047,17.7400,SouthBound0Entrance,VAN,4,1st Street E
1303,126.4000,SouthBound0Entrance,SEDAN,5,1st Street W
1559,218.6000,SouthBound0Entrance,SEDAN,3,1st Street W
1561,219.7800,SouthBound0Entrance,COUPE,4,1st Street E
1051,18.4600,SouthBound0Entrance,SEDAN,3,1st Street W
1308,128.0200,SouthBound0Entrance,VAN,3,1st Street E
1053,19.1200,SouthBound0Entrance,SEDAN,4,1st Avenue S
1054,19.1200,SouthBound0Entrance,VAN,5,1st Street W
1311,128.5000,SouthBound0Entrance,SEDAN,5,1st Street W
1567,222.4200,SouthBound0Entrance,COUPE,4,1st Street E
1570,224.1000,SouthBound0Entrance,SEDAN,3,1st Avenue S
1063,23.3600,SouthBound0Entrance,SUV,5,1st Street W
1319,132.4000,SouthBound0Entrance,SUV,5,1st Street E
1320,132.8200,SouthBound0Entrance,SUV,3,1st Street E
1066,24.4000,SouthBound0Entrance,VAN,4,1st Avenue S
1578,226.3200,SouthBound0Entrance,COUPE,5,1st Street W
1326,135.7200,SouthBound0Entrance,SUV,5,1st Street W
1071,26.6400,SouthBound0Entrance,COUPE,3,1st Street E
1328,136.4000,SouthBound0Entrance,COUPE,3,1st Street W
1585,228.4400,SouthBound0Entrance,COUPE,5,1st Avenue S
1586,228.5000,SouthBound0Entrance,SUV,4,1st Street E
1588,230.3400,SouthBound0Entrance,COUPE,4,1st Avenue S
1334,138.1600,SouthBound0Entrance,VAN,3,1st Avenue S
1590,230.8600,SouthBound0Entrance,SEDAN,5,1st Avenue S
1079,30.9800,SouthBound0Entrance,COUPE,5,1st Street E
1591,231.0600,SouthBound0Entrance,COUPE,3,1st Avenue S
1083,31.9000,SouthBound0Entrance,COUPE,4,1st Street E
1596,233.2400,SouthBound0Entrance,VAN,3,1st Avenue S
1087,34.0200,SouthBound0Entrance,SUV,5,1st Avenue S
1599,233.7000,SouthBound0Entrance,SEDAN,5,1st Street E
1088,34.2000,SouthBound0Entrance,VAN,4,1st Street W
1348,143.7600,SouthBound0Entrance,VAN,4,1st Street W
1604,237.1000,SouthBound0Entrance,COUPE,5,1st Street E
1349,144.3000,SouthBound0Entrance,VAN,3,1st Street W
1351,144.4400,SouthBound0Entrance,SUV,5,1st Avenue S
1096,36.9000,SouthBound0Entrance,SEDAN,3,1st Street W
1611,240.3600,SouthBound0Entrance,VAN,3,1st Street E
1612,240.5400,SouthBound0Entrance,SUV,5,1st Avenue S
1358,147.1600,SouthBound0Entrance,VAN,5,1st Avenue S
1103,40.0000,SouthBound0Entrance,COUPE,3,1st Street W
1617,241.4000,SouthBound0Entrance,SUV,4,1st Street E
1106,40.6600,SouthBound0Entrance,VAN,5,1st Street E
1363,148.9000,SouthBound0Entrance,VAN,4,1st Street E
1619,242.5000,SouthBound0Entrance,VAN,3,1st Avenue S
1620,242.6200,SouthBound0Entrance,SUV,5,1st Street W
1365,149.0600,SouthBound0Entrance,VAN,5,1st Street E
1110,42.8000,SouthBound0Entrance,SUV,5,1st Avenue S
1369,150.2400,SouthBound0Entrance,COUPE,3,1st Avenue S
1371,150.7200,SouthBound0Entrance,SEDAN,5,1st Street E
1627,246.2000,SouthBound0Entrance,COUPE,3,1st Street E
1116,44.1600,SouthBound0Entrance,SEDAN,4,1st Avenue S
1628,246.2800,SouthBound0Entrance,VAN,4,1st Street E
1377,152.1000,SouthBound0Entrance,COUPE,5,1st Avenue S
1122,47.0800,SouthBound0Entrance,VAN,5,1st Street W
1123,47.2400,SouthBound0Entrance,VAN,3,1st Avenue S
1379,152.3800,SouthBound0Entrance,COUPE,3,1st Street E
1635,249.3200,SouthBound0Entrance,SEDAN,3,1st Street W
1381,153.0400,SouthBound0Entrance,VAN,4,1st Street E
1127,48.9600,SouthBound0Entrance,SEDAN,4,1st Avenue S
1130,50.1000,SouthBound0Entrance,COUPE,3,1st Street W
1131,50.3800,SouthBound0Entrance,COUPE,5,1st Avenue S
1387,155.0400,SouthBound0Entrance,VAN,4,1st Avenue S
1388,155.8000,SouthBound0Entrance,VAN,3,1st Street E
1135,51.7800,SouthBound0Entrance,SUV,5,1st Avenue S
1141,54.0600,SouthBound0Entrance,VAN,4,1st Street W
1397,160.5000,SouthBound0Entrance,VAN,5,1st Street W
1144,55.0200,SouthBound0Entrance,SUV,5,1st Avenue S
1147,56.5200,SouthBound0Entrance,COUPE,4,1st Street W
1408,164.7200,SouthBound0Entrance,COUPE,4,1st Street W
1154,58.0200,SouthBound0Entrance,COUPE,5,1st Avenue S
1410,165.4000,SouthBound0Entrance,SUV,5,1st Street E
1155,59.7000,SouthBound0Entrance,SUV,4,1st Avenue S
1414,166.7000,SouthBound0Entrance,SEDAN,4,1st Street E
1160,63.7400,SouthBound0Entrance,SEDAN,4,1st Street W
1163,64.4600,SouthBound0Entrance,VAN,3,1st Street W
1422,170.8000,SouthBound0Entrance,COUPE,3,1st Street E
1423,170.8200,SouthBound0Entrance,SEDAN,4,1st Avenue S
1168,66.9000,SouthBound0Entrance,SUV,4,1st Street E
1425,171.7000,SouthBound0Entrance,VAN,5,1st Street W
1170,68.7800,SouthBound0Entrance,SEDAN,5,1st Street E
1431,174.0400,SouthBound0Entrance,SEDAN,5,1st Street E
1180,72.8000,SouthBound0Entrance,SUV,4,1st Street E
1181,73.4400,SouthBound0Entrance,VAN,5,1st Avenue S
1438,175.3800,SouthBound0Entrance,SUV,4,1st Street E
1184,74.3600,SouthBound0Entrance,VAN,3,1st Street E
1442,176.6000,SouthBound0Entrance,COUPE,3,1st Street W
1443,177.1800,SouthBound0Entrance,COUPE,4,1st Street E
1190,76.8600,SouthBound0Entrance,VAN,5,1st Street W
1448,179.1000,SouthBound0Entrance,VAN,3,1st Street W
1193,78.5800,SouthBound0Entrance,VAN,5,1st Avenue S
1458,181.9000,SouthBound0Entrance,COUPE,4,1st Street W
1204,83.5000,SouthBound0Entrance,COUPE,5,1st Avenue S
1461,184.0800,SouthBound0Entrance,SEDAN,5,1st Avenue S
1462,184.4400,SouthBound0Entrance,COUPE,3,1st Avenue S
1209,86.8000,SouthBound0Entrance,SEDAN,5,1st Avenue S
